file_name,parent_file_train,number_of_segments_train,number_of_voices_parent_train,segment_label_train,extra_sounds_train,parent_label_train,notes_train,noisy_train
id9r7h75upx61_processed_2,id9r7h75upx61,3.0,3.0,2.0,,2.0,The men are rude and use abusive language.,0.0
ifh1kutiypb61_processed_0,ifh1kutiypb61,6.0,1.0,0.0,Background music,0.0,No aggression heard in the audio file.,0.0
ifh1kutiypb61_processed_1,ifh1kutiypb61,6.0,1.0,0.0,"Background music, high-pitched screech",0.0,No aggression heard in the audio file.,0.0
ifh1kutiypb61_processed_2,ifh1kutiypb61,6.0,1.0,0.0,"Background music, chatter, high-pitched screech",0.0,No aggression heard in the audio file.,0.0
ifh1kutiypb61_processed_3,ifh1kutiypb61,6.0,1.0,0.0,"Background music, chatter, high-pitched screech",0.0,No aggression heard in the audio file.,0.0
ifh1kutiypb61_processed_4,ifh1kutiypb61,6.0,1.0,0.0,"Background music, crowd cheering",0.0,No aggression heard in the audio file.,0.0
ifh1kutiypb61_processed_5,ifh1kutiypb61,6.0,1.0,0.0,"Background music, crowd cheering",0.0,No aggression heard in the audio file.,0.0
igyp8zm15tq51_processed_0,igyp8zm15tq51,6.0,1.0,0.0,"Recorder playing, singing",0.0,No aggression heard in the audio file.,0.0
igyp8zm15tq51_processed_1,igyp8zm15tq51,6.0,1.0,0.0,"Recorder playing, talking, crowd singing",0.0,No aggression heard in the audio file.,0.0
igyp8zm15tq51_processed_2,igyp8zm15tq51,6.0,1.0,0.0,"Recorder playing, crowd singing",0.0,No aggression heard in the audio file.,0.0
igyp8zm15tq51_processed_3,igyp8zm15tq51,6.0,1.0,0.0,"Recorder playing, crowd singing",0.0,No aggression heard in the audio file.,0.0
igyp8zm15tq51_processed_4,igyp8zm15tq51,6.0,1.0,0.0,"Recorder playing, crowd singing",0.0,No aggression heard in the audio file.,0.0
igyp8zm15tq51_processed_5,igyp8zm15tq51,6.0,1.0,0.0,"Recorder playing, crowd singing",0.0,"A man starts to shout at the end, but he does not seem aggressive.",0.0
ihekya6ws4471_processed_0,ihekya6ws4471,58.0,4.0,0.0,"Strange noise, background music",2.0,No aggression heard in the audio file.,0.0
ihekya6ws4471_processed_1,ihekya6ws4471,58.0,4.0,1.0,"Background music, static",2.0,The man confronts the woman with a raised voice.,0.0
ihekya6ws4471_processed_2,ihekya6ws4471,58.0,4.0,0.0,"static, cars passing",2.0,No aggression heard in the audio file.,0.0
ihekya6ws4471_processed_3,ihekya6ws4471,58.0,4.0,0.0,"static, cars passing",2.0,No aggression heard in the audio file.,0.0
ihekya6ws4471_processed_4,ihekya6ws4471,58.0,4.0,0.0,"static, cars passing",2.0,No aggression heard in the audio file.,0.0
ihekya6ws4471_processed_5,ihekya6ws4471,58.0,4.0,0.0,"static, cars passing",2.0,No aggression heard in the audio file.,0.0
ihekya6ws4471_processed_6,ihekya6ws4471,58.0,4.0,0.0,"static, cars passing",2.0,No aggression heard in the audio file.,0.0
ihekya6ws4471_processed_7,ihekya6ws4471,58.0,4.0,0.0,"Static, cars passing, car alarm going off",2.0,No aggression heard in the audio file.,0.0
ihekya6ws4471_processed_8,ihekya6ws4471,58.0,4.0,0.0,"Static, cars passing, car alarm going off",2.0,No aggression heard in the audio file.,0.0
ihekya6ws4471_processed_9,ihekya6ws4471,58.0,4.0,0.0,"Static, cars passing, car alarm going off, background music",2.0,No aggression heard in the audio file.,0.0
ihekya6ws4471_processed_10,ihekya6ws4471,58.0,4.0,0.0,"Static, cars passing, car alarm going off, background music",2.0,No aggression heard in the audio file.,0.0
ihekya6ws4471_processed_11,ihekya6ws4471,58.0,4.0,0.0,Background music,2.0,No aggression heard in the audio file.,0.0
ihekya6ws4471_processed_12,ihekya6ws4471,58.0,4.0,0.0,Background music,2.0,No aggression heard in the audio file.,0.0
ihekya6ws4471_processed_13,ihekya6ws4471,58.0,4.0,0.0,"Static, car alarm going off, voice on radio.",2.0,No aggression heard in the audio file.,0.0
ihekya6ws4471_processed_14,ihekya6ws4471,58.0,4.0,1.0,"Background music, static, cars passing",2.0,The trooper is a little aggressive.,0.0
ihekya6ws4471_processed_15,ihekya6ws4471,58.0,4.0,1.0,"Static, cars passing, sirens wailing",2.0,The trooper raises his voice a little at the woman.,0.0
ihekya6ws4471_processed_16,ihekya6ws4471,58.0,4.0,1.0,"Static, cars passing, sirens wailing, tires skidding",2.0,The trooper raises his voice a little at the woman.,0.0
ihekya6ws4471_processed_17,ihekya6ws4471,58.0,4.0,1.0,"Static, background music",2.0,The trooper is a little aggressive.,0.0
ihekya6ws4471_processed_18,ihekya6ws4471,58.0,4.0,0.0,Background music,2.0,No aggression heard in the audio file.,0.0
ihekya6ws4471_processed_19,ihekya6ws4471,58.0,4.0,2.0,"Background music, cars passing",2.0,The woman yells at the trooper.,0.0
ihekya6ws4471_processed_20,ihekya6ws4471,58.0,4.0,1.0,cars passing,2.0,The woman sounds distressed.,0.0
ihekya6ws4471_processed_21,ihekya6ws4471,58.0,4.0,1.0,Sirens wailing,2.0,The trooper raises his voice a little at the woman.,0.0
ihekya6ws4471_processed_22,ihekya6ws4471,58.0,4.0,0.0,"Cars passing, background music, car alarm going off",2.0,No aggression heard in the audio file.,0.0
ihekya6ws4471_processed_23,ihekya6ws4471,58.0,4.0,0.0,"Cars passing, car alarm going off, sirens wiling",2.0,No aggression heard in the audio file.,0.0
ihekya6ws4471_processed_24,ihekya6ws4471,58.0,4.0,0.0,Background music,2.0,No aggression heard in the audio file.,0.0
ihekya6ws4471_processed_25,ihekya6ws4471,58.0,4.0,0.0,Background music,2.0,No aggression heard in the audio file.,0.0
ihekya6ws4471_processed_26,ihekya6ws4471,58.0,4.0,1.0,"Background music, cars passing, sirens wailing",2.0,The trooper and the woman argue with each other.,0.0
ihekya6ws4471_processed_27,ihekya6ws4471,58.0,4.0,1.0,"Cars passing, voice on radio.",2.0,The woman sounds distressed.,0.0
ihekya6ws4471_processed_28,ihekya6ws4471,58.0,4.0,1.0,Cars passing,2.0,The woman sounds distressed.,0.0
ihekya6ws4471_processed_29,ihekya6ws4471,58.0,4.0,1.0,"Cars passing, sirens wailing",2.0,The trooper raises his voice a little at the woman.,0.0
ihekya6ws4471_processed_30,ihekya6ws4471,58.0,4.0,1.0,"Cars passing, sirens wailing",2.0,The trooper raises his voice a little at the woman.,0.0
ihekya6ws4471_processed_31,ihekya6ws4471,58.0,4.0,1.0,"Cars passing, sirens wailing, car alarm going off.",2.0,The trooper raises his voice a little at the woman.,0.0
ihekya6ws4471_processed_32,ihekya6ws4471,58.0,4.0,0.0,"Cars passing, car alarm going off, background music",2.0,No aggression heard in the audio file.,0.0
ihekya6ws4471_processed_33,ihekya6ws4471,58.0,4.0,2.0,"Cars passing, sirens wailing",2.0,The woman is distressed.,0.0
ihekya6ws4471_processed_34,ihekya6ws4471,58.0,4.0,1.0,"Car alarm going off, sirens wailing.",2.0,The trooper raises his voice a little at the woman.,0.0
ihekya6ws4471_processed_35,ihekya6ws4471,58.0,4.0,1.0,Sirens wailing,2.0,The trooper and the woman argue with each other.,0.0
ihekya6ws4471_processed_36,ihekya6ws4471,58.0,4.0,0.0,Background music,2.0,No aggression heard in the audio file.,0.0
ihekya6ws4471_processed_37,ihekya6ws4471,58.0,4.0,1.0,Cars passing,2.0,The woman sounds distressed,0.0
ihekya6ws4471_processed_38,ihekya6ws4471,58.0,4.0,0.0,"Cars passing, sirens wailing",2.0,No aggression heard in the audio file.,0.0
ihekya6ws4471_processed_39,ihekya6ws4471,58.0,4.0,0.0,Cars passing,2.0,No aggression heard in the audio file.,0.0
ihekya6ws4471_processed_40,ihekya6ws4471,58.0,4.0,0.0,Cars passing,2.0,No aggression heard in the audio file.,0.0
ihekya6ws4471_processed_41,ihekya6ws4471,58.0,4.0,0.0,Cars passing,2.0,No aggression heard in the audio file.,0.0
ihekya6ws4471_processed_42,ihekya6ws4471,58.0,4.0,1.0,Cars passing,2.0,The woman raises her voice a little at the trooper,0.0
ihekya6ws4471_processed_43,ihekya6ws4471,58.0,4.0,1.0,"Cars passing, background music, sirens wailing",2.0,The woman raises her voice at the trooper.,0.0
ihekya6ws4471_processed_44,ihekya6ws4471,58.0,4.0,0.0,"Sirens wailing, cars passing, background music",2.0,No aggression heard in the audio file.,0.0
ihekya6ws4471_processed_45,ihekya6ws4471,58.0,4.0,0.0,"Background music, car honking, vehicle accelerating, car honking",2.0,No aggression heard in the audio file.,0.0
ihekya6ws4471_processed_46,ihekya6ws4471,58.0,4.0,0.0,"car honking, tires screeching, sirens wailing",2.0,No aggression heard in the audio file.,0.0
ihekya6ws4471_processed_47,ihekya6ws4471,58.0,4.0,0.0,"Sirens wailing,cars passing, car honking",2.0,No aggression heard in the audio file.,0.0
ihekya6ws4471_processed_48,ihekya6ws4471,58.0,4.0,0.0,"car alarm going off, cars passing",2.0,No aggression heard in the audio file.,0.0
ihekya6ws4471_processed_49,ihekya6ws4471,58.0,4.0,1.0,sirens wailing,2.0,The trooper raises his voice a little at the woman.,0.0
ihekya6ws4471_processed_50,ihekya6ws4471,58.0,4.0,0.0,"cars passing, car alarm going off",2.0,No aggression heard in the audio file.,0.0
ihekya6ws4471_processed_51,ihekya6ws4471,58.0,4.0,1.0,"Cars passing, background music.",2.0,The trooper raises his voice a little.,0.0
ihekya6ws4471_processed_52,ihekya6ws4471,58.0,4.0,0.0,Background music,2.0,No aggression heard in the audio file.,0.0
ihekya6ws4471_processed_53,ihekya6ws4471,58.0,4.0,0.0,Background music,2.0,No aggression heard in the audio file.,0.0
ihekya6ws4471_processed_54,ihekya6ws4471,58.0,4.0,0.0,"Cars passing, voice on radio.",2.0,No aggression heard in the audio file.,0.0
ihekya6ws4471_processed_55,ihekya6ws4471,58.0,4.0,0.0,"Sirens wailing, background music",2.0,No aggression heard in the audio file.,0.0
ihekya6ws4471_processed_56,ihekya6ws4471,58.0,4.0,1.0,"Sirens wailing, cars passing",2.0,The trooper and the woman argue with each other.,0.0
ihekya6ws4471_processed_57,ihekya6ws4471,58.0,4.0,1.0,Cars passing,2.0,The trooper raises his voice at the woman,0.0
iighzau4ksj51_processed_0,iighzau4ksj51,4.0,2.0,2.0,,2.0,The man is yelling aggressively.,0.0
iighzau4ksj51_processed_1,iighzau4ksj51,4.0,2.0,2.0,,2.0,The man is yelling aggressively.,0.0
iighzau4ksj51_processed_2,iighzau4ksj51,4.0,2.0,2.0,,2.0,The man is yelling aggressively.,0.0
iighzau4ksj51_processed_3,iighzau4ksj51,4.0,2.0,2.0,,2.0,The man is yelling aggressively.,0.0
iistfrgw75j61_processed_1,iistfrgw75j61,6.0,2.0,2.0,,2.0,The man is aggressive and abusive in his language,0.0
iistfrgw75j61_processed_2,iistfrgw75j61,6.0,2.0,2.0,,2.0,The man is aggressive and abusive in his language,0.0
iistfrgw75j61_processed_3,iistfrgw75j61,6.0,2.0,2.0,,2.0,The man is aggressive and abusive in his language,0.0
iistfrgw75j61_processed_4,iistfrgw75j61,6.0,2.0,2.0,,2.0,The man is aggressive and abusive in his language,0.0
iistfrgw75j61_processed_5,iistfrgw75j61,6.0,2.0,2.0,,2.0,The man is aggressive and abusive in his language,0.0
ijmveiix4or61_processed_0,ijmveiix4or61,3.0,0.0,0.0,"Background music, laughing, joyful yelling",0.0,No aggression heard in the audio file.,0.0
ijmveiix4or61_processed_1,ijmveiix4or61,3.0,0.0,0.0,"Background music, laughing, joyful yelling",0.0,No aggression heard in the audio file.,0.0
ijmveiix4or61_processed_2,ijmveiix4or61,3.0,0.0,0.0,"Background music, laughing",0.0,No aggression heard in the audio file.,0.0
ikvsd8pjyhn51_processed_0,ikvsd8pjyhn51,7.0,5.0,0.0,,0.0,No aggression heard in the audio file.,0.0
ikvsd8pjyhn51_processed_1,ikvsd8pjyhn51,7.0,5.0,0.0,clapping,0.0,No aggression heard in the audio file.,0.0
ikvsd8pjyhn51_processed_2,ikvsd8pjyhn51,7.0,5.0,0.0,,0.0,No aggression heard in the audio file.,0.0
ikvsd8pjyhn51_processed_3,ikvsd8pjyhn51,7.0,5.0,0.0,,0.0,No aggression heard in the audio file.,0.0
ikvsd8pjyhn51_processed_4,ikvsd8pjyhn51,7.0,5.0,0.0,,0.0,No aggression heard in the audio file.,0.0
ikvsd8pjyhn51_processed_5,ikvsd8pjyhn51,7.0,5.0,0.0,,0.0,No aggression heard in the audio file.,0.0
ikvsd8pjyhn51_processed_6,ikvsd8pjyhn51,7.0,5.0,0.0,clapping,0.0,No aggression heard in the audio file.,0.0
io3vkc3665a61_processed_0,io3vkc3665a61,2.0,0.0,2.0,"yelling, chanting",2.0,The crowd is yelling and may be aggressive,1.0
io3vkc3665a61_processed_1,io3vkc3665a61,2.0,0.0,2.0,"yelling, chanting",2.0,The crowd is yelling and may be aggressive,1.0
ipvbd5v6r9371_processed_0,ipvbd5v6r9371,40.0,1.0,1.0,,3.0,The man sounds aggressive and raises his voice,0.0
ipvbd5v6r9371_processed_1,ipvbd5v6r9371,40.0,1.0,1.0,,3.0,"The man raises his voice, is aggressive and uses abusive language",0.0
ipvbd5v6r9371_processed_2,ipvbd5v6r9371,40.0,2.0,2.0,,3.0,The manis aggressive and yells at the other man,0.0
ipvbd5v6r9371_processed_3,ipvbd5v6r9371,40.0,2.0,1.0,,3.0,The man is aggressive,0.0
ipvbd5v6r9371_processed_4,ipvbd5v6r9371,40.0,2.0,1.0,,3.0,The man raises his voice and may seem a little aggressive,0.0
ipvbd5v6r9371_processed_5,ipvbd5v6r9371,40.0,2.0,2.0,wind blowing,3.0,The man is aggressive and yells at the other man,0.0
ipvbd5v6r9371_processed_6,ipvbd5v6r9371,40.0,2.0,1.0,,3.0,The man raises his voice and may seem a little aggressive,0.0
ipvbd5v6r9371_processed_7,ipvbd5v6r9371,40.0,2.0,2.0,,3.0,The man is aggressive and uses abusive language. He yells at the other man,0.0
ipvbd5v6r9371_processed_8,ipvbd5v6r9371,40.0,2.0,2.0,,3.0,The man is aggressive and yells at the other man,0.0
ipvbd5v6r9371_processed_9,ipvbd5v6r9371,40.0,2.0,2.0,,3.0,The man is aggressive and yells in an abusive manner at the other man,0.0
ipvbd5v6r9371_processed_10,ipvbd5v6r9371,40.0,2.0,2.0,,3.0,The man is aggressive and yells in an abusive manner at the other man,0.0
ipvbd5v6r9371_processed_11,ipvbd5v6r9371,40.0,2.0,2.0,,3.0,The man is aggressive and yells in an abusive manner at the other man,0.0
ipvbd5v6r9371_processed_12,ipvbd5v6r9371,40.0,2.0,2.0,chatter,3.0,The man yells aggressively,0.0
ipvbd5v6r9371_processed_13,ipvbd5v6r9371,40.0,2.0,1.0,objects hitting the ground,3.0,The man is raises his voice and is aggressive,0.0
ipvbd5v6r9371_processed_14,ipvbd5v6r9371,40.0,2.0,2.0,wind blowing,3.0,The man is aggressive and yells in an abusive manner at the other man,0.0
ipvbd5v6r9371_processed_15,ipvbd5v6r9371,40.0,2.0,1.0,,3.0,The man raises his voice and is aggressive,0.0
ipvbd5v6r9371_processed_16,ipvbd5v6r9371,40.0,2.0,1.0,,3.0,The man raises his voice and is aggressive,0.0
ipvbd5v6r9371_processed_17,ipvbd5v6r9371,40.0,2.0,2.0,,3.0,The man is aggressive and yells,0.0
ipvbd5v6r9371_processed_18,ipvbd5v6r9371,40.0,2.0,2.0,,3.0,The man is aggressive and yells,0.0
ipvbd5v6r9371_processed_19,ipvbd5v6r9371,40.0,2.0,2.0,,3.0,The man is aggressive and yells in an abusive manner at the other man,0.0
ipvbd5v6r9371_processed_20,ipvbd5v6r9371,40.0,2.0,2.0,,3.0,The man is aggressive and yells,0.0
ipvbd5v6r9371_processed_21,ipvbd5v6r9371,40.0,2.0,2.0,,3.0,The man is aggressive and yells,0.0
ipvbd5v6r9371_processed_22,ipvbd5v6r9371,40.0,2.0,2.0,,3.0,The man is aggressive and yells at the other man,0.0
ipvbd5v6r9371_processed_23,ipvbd5v6r9371,40.0,2.0,2.0,,3.0,The man is aggressive and yells at the other man,0.0
ipvbd5v6r9371_processed_24,ipvbd5v6r9371,40.0,2.0,2.0,,3.0,The man is aggressive and yells at the other man,0.0
ipvbd5v6r9371_processed_25,ipvbd5v6r9371,40.0,2.0,2.0,,3.0,The man is aggressive and yells,0.0
ipvbd5v6r9371_processed_26,ipvbd5v6r9371,40.0,2.0,2.0,wind blowing,3.0,The man begins yelling aggressively,0.0
ipvbd5v6r9371_processed_27,ipvbd5v6r9371,40.0,2.0,2.0,wind blowing,3.0,The man yells aggressively and abusively,0.0
ipvbd5v6r9371_processed_28,ipvbd5v6r9371,40.0,2.0,1.0,,3.0,The man raises his voice aggressively.,0.0
ipvbd5v6r9371_processed_29,ipvbd5v6r9371,40.0,2.0,2.0,,3.0,The man yells at the other man aggressively,0.0
ipvbd5v6r9371_processed_30,ipvbd5v6r9371,40.0,2.0,1.0,,3.0,The man raises his voice and is aggressive,0.0
ipvbd5v6r9371_processed_31,ipvbd5v6r9371,40.0,2.0,2.0,,3.0,The man is aggressive and yells at the other man,0.0
ipvbd5v6r9371_processed_32,ipvbd5v6r9371,40.0,2.0,2.0,,3.0,The man is aggressive and yells in an abusive manner at the other man,0.0
ipvbd5v6r9371_processed_34,ipvbd5v6r9371,40.0,2.0,2.0,,3.0,The man yells aggressively,0.0
ipvbd5v6r9371_processed_37,ipvbd5v6r9371,40.0,2.0,2.0,,3.0,The man yells at the other man in an aggressive manner,0.0
ipvbd5v6r9371_processed_38,ipvbd5v6r9371,40.0,2.0,1.0,"wind blowing, spitting",3.0,The man raises his voice in an aggressive manner towrd the other man,0.0
ipvbd5v6r9371_processed_39,ipvbd5v6r9371,40.0,2.0,1.0,,3.0,The man raises his voice towards the other man,0.0
iqcumcprlyn51_processed_0,iqcumcprlyn51,2.0,2.0,1.0,car honking,3.0,The woman  is aggressive and raises her voice,0.0
iqcumcprlyn51_processed_1,iqcumcprlyn51,2.0,2.0,3.0,car honking,3.0,The woman sounds threatening and yells in an abusive manner,0.0
iqt1om7tl9w61_processed_0,iqt1om7tl9w61,4.0,1.0,0.0,,0.0,No aggression heard in the audio file.,0.0
iqt1om7tl9w61_processed_1,iqt1om7tl9w61,4.0,1.0,0.0,,0.0,No aggression heard in the audio file.,0.0
iqt1om7tl9w61_processed_2,iqt1om7tl9w61,4.0,1.0,0.0,,0.0,No aggression heard in the audio file.,0.0
iqt1om7tl9w61_processed_3,iqt1om7tl9w61,4.0,1.0,0.0,,0.0,No aggression heard in the audio file.,0.0
ixcp01ei0j961_processed_0,ixcp01ei0j961,5.0,2.0,2.0,,3.0,The women are yelling at each other aggressively,0.0
ixcp01ei0j961_processed_1,ixcp01ei0j961,5.0,2.0,2.0,,3.0,The women are yelling at each other aggressively,0.0
ixcp01ei0j961_processed_2,ixcp01ei0j961,5.0,2.0,3.0,,3.0,The women are yelling at each other aggressively. One of them sounds threatening,0.0
ixcp01ei0j961_processed_3,ixcp01ei0j961,5.0,2.0,2.0,,3.0,The women are yelling at each other aggressively,0.0
ixcp01ei0j961_processed_4,ixcp01ei0j961,5.0,2.0,2.0,,3.0,The women are yelling at each other aggressively.,0.0
ixqvcjvte5q51_processed_0,ixqvcjvte5q51,5.0,2.0,0.0,"train passing, chatter",1.0,No aggression heard in the audio file.,0.0
ixqvcjvte5q51_processed_1,ixqvcjvte5q51,5.0,2.0,1.0,"gunshots, cars driving, train passing",1.0,One of the men sounds distressed.,0.0
ixqvcjvte5q51_processed_2,ixqvcjvte5q51,5.0,2.0,1.0,"cars driving, train passing",1.0,One of the men sounds distressed.,0.0
ixqvcjvte5q51_processed_3,ixqvcjvte5q51,5.0,2.0,1.0,"train passing, gunshots, car driving",1.0,One of the men sounds distressed.,0.0
ixqvcjvte5q51_processed_4,ixqvcjvte5q51,5.0,2.0,1.0,"train passing, car driving",1.0,One of the men sounds distressed.,0.0
iysd8c9wksp61_processed_1,iysd8c9wksp61,36.0,5.0,2.0,wind blowing,3.0,The man is yelling and a little aggressive,0.0
iysd8c9wksp61_processed_3,iysd8c9wksp61,36.0,5.0,2.0,"wind blowing, laughing",3.0,The man is yelling and a little aggressive,0.0
iysd8c9wksp61_processed_4,iysd8c9wksp61,36.0,5.0,2.0,wind blowing,3.0,"The men sound calm, but one of them threeatens to drag the other",0.0
iysd8c9wksp61_processed_5,iysd8c9wksp61,36.0,5.0,1.0,,3.0,The man raises his voice,0.0
iysd8c9wksp61_processed_6,iysd8c9wksp61,36.0,5.0,2.0,,3.0,The man is yelling and a little aggressive,0.0
iysd8c9wksp61_processed_7,iysd8c9wksp61,36.0,5.0,1.0,,3.0,Ther are som raised voices,0.0
iysd8c9wksp61_processed_8,iysd8c9wksp61,36.0,5.0,1.0,,3.0,The man raises his voice and sounds a little aggressive,0.0
iysd8c9wksp61_processed_9,iysd8c9wksp61,36.0,5.0,2.0,,3.0,The man is yelling and aggressive,0.0
iysd8c9wksp61_processed_10,iysd8c9wksp61,36.0,5.0,1.0,,3.0,The men speak with raised voices and are a little aggressive,0.0
iysd8c9wksp61_processed_11,iysd8c9wksp61,36.0,5.0,2.0,chatter,3.0,"The man says ""back off"" aggressively",0.0
iysd8c9wksp61_processed_12,iysd8c9wksp61,36.0,5.0,1.0,chatter,3.0,Some people are raising their voice,0.0
iysd8c9wksp61_processed_13,iysd8c9wksp61,36.0,5.0,0.0,chatter,3.0,No aggression heard in the audio file.,0.0
iysd8c9wksp61_processed_14,iysd8c9wksp61,36.0,5.0,1.0,chatter,3.0,The man raises his voice aggressively.,0.0
iysd8c9wksp61_processed_15,iysd8c9wksp61,36.0,5.0,2.0,,3.0,One of the men is yelling aggressively,0.0
iysd8c9wksp61_processed_16,iysd8c9wksp61,36.0,5.0,2.0,,3.0,One of the men is yelling aggressively,0.0
iysd8c9wksp61_processed_17,iysd8c9wksp61,36.0,5.0,2.0,,3.0,Some people in the clip sound aggressive or have hostility in their voice,0.0
iysd8c9wksp61_processed_18,iysd8c9wksp61,36.0,5.0,2.0,,3.0,There is aggressive yelling in the clip,0.0
iysd8c9wksp61_processed_19,iysd8c9wksp61,36.0,5.0,1.0,,3.0,The men speak with raised voices and are a little aggressive,0.0
iysd8c9wksp61_processed_20,iysd8c9wksp61,36.0,5.0,1.0,Chatter,3.0,The man speak with raised voice and is a little aggressive,0.0
iysd8c9wksp61_processed_21,iysd8c9wksp61,36.0,5.0,1.0,chatter,3.0,The man speak with raised voice and is a little aggressive,0.0
iysd8c9wksp61_processed_22,iysd8c9wksp61,36.0,5.0,1.0,chatter,3.0,The woman speaks with a raised voice,0.0
iysd8c9wksp61_processed_23,iysd8c9wksp61,36.0,5.0,2.0,,3.0,The man yells aggressively for a moment,0.0
iysd8c9wksp61_processed_24,iysd8c9wksp61,36.0,5.0,1.0,Background chatter,3.0,The man raises his voice a little aggressively,0.0
iysd8c9wksp61_processed_25,iysd8c9wksp61,36.0,5.0,0.0,Background chatter,3.0,No aggression heard in the audio file.,0.0
iysd8c9wksp61_processed_26,iysd8c9wksp61,36.0,5.0,3.0,,3.0,One of the men yells back off in a threatening manner,0.0
iysd8c9wksp61_processed_27,iysd8c9wksp61,36.0,5.0,2.0,Voice on radio,3.0,one man yells aggressively,0.0
iysd8c9wksp61_processed_28,iysd8c9wksp61,36.0,5.0,1.0,,3.0,one man raises voice,0.0
iysd8c9wksp61_processed_29,iysd8c9wksp61,36.0,5.0,1.0,,3.0,one man raises voice,0.0
iysd8c9wksp61_processed_30,iysd8c9wksp61,36.0,5.0,1.0,,3.0,one man raises voice. Hostility in voice,0.0
iysd8c9wksp61_processed_31,iysd8c9wksp61,36.0,5.0,2.0,,3.0,The men yell at each other aggressively,0.0
iysd8c9wksp61_processed_32,iysd8c9wksp61,36.0,5.0,2.0,chatter,3.0,The men are hostile towards each other,0.0
iysd8c9wksp61_processed_33,iysd8c9wksp61,36.0,5.0,1.0,,3.0,one man raises his voice,0.0
iysd8c9wksp61_processed_34,iysd8c9wksp61,36.0,5.0,1.0,,3.0,one man raises his voice,0.0
iysd8c9wksp61_processed_35,iysd8c9wksp61,36.0,5.0,0.0,chatter,3.0,No aggression heard in the audio file.,0.0
iz7uro5jp6h51_processed_0,iz7uro5jp6h51,3.0,0.0,0.0,"percussion instruments, blowhorn, chanting",0.0,No aggression heard in the audio file.,1.0
iz7uro5jp6h51_processed_1,iz7uro5jp6h51,3.0,0.0,0.0,"percussion instruments, blowhorn, chanting",0.0,No aggression heard in the audio file.,1.0
iz7uro5jp6h51_processed_2,iz7uro5jp6h51,3.0,0.0,0.0,"percussion instruments, blowhorn, chanting",0.0,No aggression heard in the audio file.,1.0
j31kyenq65w61_processed_0,j31kyenq65w61,6.0,4.0,1.0,"beeping, gunshots",3.0,One man raises his voice a little aggressively,0.0
j31kyenq65w61_processed_1,j31kyenq65w61,6.0,4.0,1.0,"gunshots, explosions",3.0,One man raises his voice aggressively,0.0
j31kyenq65w61_processed_2,j31kyenq65w61,6.0,4.0,3.0,"gunshots, explosions",3.0,One man yells very aggressively and threateningly,0.0
j31kyenq65w61_processed_3,j31kyenq65w61,6.0,4.0,3.0,gunshots,3.0,One man yells very aggressively and threateningly,0.0
j31kyenq65w61_processed_4,j31kyenq65w61,6.0,4.0,3.0,laughing,3.0,One man yells very aggressively and threateningly,0.0
j31kyenq65w61_processed_5,j31kyenq65w61,6.0,4.0,1.0,"crowd cheering, beeping",3.0,One man raises his voice and uses abusive language,0.0
j3dbno0wg2r61_processed_0,j3dbno0wg2r61,4.0,1.0,1.0,distant chatter,1.0,The woman might be distressed,0.0
j3dbno0wg2r61_processed_1,j3dbno0wg2r61,4.0,1.0,1.0,,1.0,The woman might be distressed,0.0
j3dbno0wg2r61_processed_2,j3dbno0wg2r61,4.0,1.0,1.0,,1.0,The woman sounds distressed,0.0
j3dbno0wg2r61_processed_3,j3dbno0wg2r61,4.0,1.0,0.0,,1.0,No aggression heard in the audio file.,0.0
j44ahw16d8i61_processed_0,j44ahw16d8i61,2.0,2.0,1.0,"motor whirring, laughing, beeping",1.0,One person sounds distressed,0.0
j44ahw16d8i61_processed_1,j44ahw16d8i61,2.0,2.0,1.0,"motor whirring, laughing, beeping",1.0,One person sounds distressed,0.0
j63u4dxyfeq51_processed_0,j63u4dxyfeq51,10.0,2.0,1.0,,2.0,The men speak with raised voices.,0.0
j63u4dxyfeq51_processed_1,j63u4dxyfeq51,10.0,2.0,1.0,,2.0,The men raise their voices and are a little aggressive,0.0
j63u4dxyfeq51_processed_2,j63u4dxyfeq51,10.0,2.0,1.0,,2.0,The men raise their voices and are a little aggressive,0.0
j63u4dxyfeq51_processed_3,j63u4dxyfeq51,10.0,2.0,1.0,,2.0,The men raise their voices and are a little aggressive,0.0
j63u4dxyfeq51_processed_4,j63u4dxyfeq51,10.0,2.0,1.0,,2.0,The men raise their voices and are a little aggressive,0.0
j63u4dxyfeq51_processed_5,j63u4dxyfeq51,10.0,2.0,2.0,,2.0,The men raise their voices and yell at times.,0.0
j63u4dxyfeq51_processed_6,j63u4dxyfeq51,10.0,2.0,2.0,,2.0,The men raise their voices and yell at times.,0.0
j63u4dxyfeq51_processed_7,j63u4dxyfeq51,10.0,2.0,1.0,,2.0,The men raise their voices and are a little aggressive,0.0
j63u4dxyfeq51_processed_8,j63u4dxyfeq51,10.0,2.0,1.0,,2.0,The men raise their voices and are a little aggressive,0.0
j63u4dxyfeq51_processed_9,j63u4dxyfeq51,10.0,2.0,1.0,,2.0,The men raise their voices and are a little aggressive,0.0
jaw8pacgxmy51_processed_0,jaw8pacgxmy51,2.0,1.0,1.0,music,1.0,The man uses abusive language,0.0
jaw8pacgxmy51_processed_1,jaw8pacgxmy51,2.0,1.0,1.0,music,1.0,The man uses abusive language,0.0
jaz8mf2q2g161_processed_0,jaz8mf2q2g161,11.0,2.0,2.0,,3.0,The woman is in distress,0.0
